"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","barcode","imagecode","yearIdentified","monthIdentified","dayIdentified","occurrenceRemarks","infraspecificEpithet","coordinatePrecision","geoFlag","continentOcean","preparationType","previousCatalogNumber","phylum","order","class","relatedCatalogItem","fieldNumber","individualCount","typeStatus","sex"
"1344","2020-09-02 16:24:27-03","Cenargen","CEN","80011","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","B. M. T. Walter","Jair Eustáquio Quintino de Faria Jr.","1346","2011","07","24","Brasil","MG","ITABIRA","Brasil - Minas Gerais - Itabira, Serra dos Alves, caminho para canion dos Marques, Vegetação de porte arbustivo-arbóreo.","-43.460833","-19.496388","-43.460833","-19.496388","785","785","CEN00080011","CEN00080011","2012","09",NA,"HERBÁRIO UB - Brasil - Minas Gerais.",NA,NA,NA,NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"1",NA,NA
"1345","2020-09-02 16:24:27-03","Cenargen","CEN","84783","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","B. M. T. Walter","Gabriel Damasco do Vale","122","2006","09","25","Brasil","DF","BRASILIA","Fazenda Sucupira - Vale na margem esquerda do córrego Riacho Fundo.","-48.015","-15.904166","-48.015","-15.904166","1099","1099","CEN00084783","CEN00084783","2014","08",NA,"Sementes maduras, vermelhas.",NA,NA,NA,NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"3",NA,NA
"1346","2020-09-02 16:24:27-03","Cenargen","CEN","89062","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","R. de Paula","Rodolfo de Paula Oliveira","108","2013","02","17","Brasil","DF","BRASILIA","Fazenda Água Limpa (Córrego Capetinga)","-47.941388","-15.954444","-47.941388","-15.954444",NA,NA,"CEN00089062","CEN00089062","2013","02",NA,NA,NA,NA,NA,NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"2",NA,NA
"1347","2020-09-02 16:24:27-03","Cenargen","CEN","95670","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","B. M. T. Walter","Ricardo Flores Haidar","1830","2016","05","20","Brasil","MG","PARACATU","Plano de Manejo do Parque Estadual de Paracatú. Altitude:915,054. Fuso: 23K. Leste:284279,004. Norte: 8103687,221. Latitude:-17 07' 13.54922''. Longitude: -47 03' 00.95303''.","-47.027777","-17.141388","-47.027777","-17.141388","915","915","CEN00095670","CEN00095670","2016","11",NA,"Botão floral. Fontes de recursos: Kinrons, Biosfera Assesoria e Consultoria Ambiental. Doação.",NA,NA,NA,NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"2",NA,NA
"1348","2020-09-02 16:24:27-03","Cenargen","CEN","86269","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","J. B. Pereira","Alba Cordeiro","108","2012","05","09","Brasil","DF","BRASILIA","Brazlândia - Sítio Coité do Cerrado.","-47.9296989440918","-15.7797002792358",NA,NA,NA,NA,"CEN00086269","CEN00086269","2015","02",NA,"Ramo com flor. Doação",NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"1",NA,NA
"1349","2020-09-02 16:24:27-03","Cenargen","CEN","39494","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","B. M. T. Walter","Ernestino de S. Gomes Guarino","394","2000","09","04","Brasil","DF","BRASILIA","Fazenda Sucupira, borda da mata do córrego Riacho Fundo, área recem queimada.","-47.9296989440918","-15.7797002792358","-4800000.0","-1586667.0","1100","1100","CEN00039494","CEN00039494","2014","08",NA,NA,NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"5",NA,NA
"1350","2020-09-02 16:24:27-03","Cenargen","CEN","32039","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","B. M. T. Walter","Bruno Machado Teles Walter","3767","1997","05","21","Brasil","DF","BRASILIA","Fazenda Sucupira (CENARGEN/EMBRAPA). Região entre o Recanto das Emas e o Riacho Fundo.","-47.9296989440918","-15.7797002792358","-4801667.0","-1591667.0","1060","1060","CEN00032039","CEN00032039","2014","08",NA,"(Planta coletada em afluente da margem direita do Córrego Riacho Fundo, abaixo da churrasqueira). Coletada perto do córrego. Anteras creme. Botões florais verdes. Filetes esverdeados.",NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"6",NA,NA
"1351","2020-09-02 16:24:27-03","Cenargen","CEN","31387","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","J. M. Rezende","João Marcelo de Rezende","536","1996","08","02","Brasil","DF","BRASILIA","Parque Boca da Mata.","-47.9296989440918","-15.7797002792358",NA,"-1586667.0","1150","1150","CEN00031387","CEN00031387","1997","04",NA,NA,NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"2",NA,NA
"1352","2020-09-02 16:24:27-03","Cenargen","CEN","31327","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","J. M. Rezende","João Marcelo de Rezende","473","1996","05","04","Brasil","DF","BRASILIA","Parque Boca da Mata.","-47.9296989440918","-15.7797002792358","-4805000.0","-1586667.0","1150","1150","CEN00031327","CEN00031327","1997","04",NA,NA,NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"5",NA,NA
"1353","2020-09-02 16:24:27-03","Cenargen","CEN","31326","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","J. M. Rezende","João Marcelo de Rezende","472","1996","05","04","Brasil","DF","BRASILIA","Parque Boca da Mata.","-47.9296989440918","-15.7797002792358","-4805000.0","-1586667.0","1150","1150","CEN00031326","CEN00031326","1997","04",NA,NA,NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"4",NA,NA
"1354","2020-09-02 16:24:27-03","Cenargen","CEN","47532","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","J. B. Pereira","Aécio Amaral-Santos","1544","2002","09","28","Brasil","DF","BRASILIA","Parque Ecológico de Águas Claras.","-47.9296989440918","-15.7797002792358",NA,NA,NA,NA,"CEN00047532","CEN00047532","2015","02",NA,"Frutos com 1 ou 2 sementes e com arilo vermelho.",NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"4",NA,NA
"1355","2020-09-02 16:24:27-03","Cenargen","CEN","16454","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","B. M. T. Walter","Efigênia de Melo","764","1992","06","21","Brasil","DF","BRASILIA","Rio São Bartolomeu, Quebrada do Neri, BR-251.","-47.9296989440918","-15.7797002792358","-4766222.0","-1596028.0",NA,NA,"CEN00016454","CEN00016454","2010","08",NA,"Estigmas verdes. Mata ciliar. Doação do Plantas do Brasil.",NA,"70570","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"1",NA,NA
"1356","2020-09-02 16:24:27-03","Cenargen","CEN","26817","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","B. M. T. Walter & J. B. Pereira","Taciana Barbosa Cavalcanti","1965","1996","06","11","Brasil","GO","CALDAS NOVAS","Margem direita do rio Corumbá, a 1 km da barrgem, à momtante. Próximo do canteiro de obras. Bacia de inundação.","-48.625","-17.74169921875",NA,NA,NA,NA,"CEN00026817","CEN00026817","2011","02",NA,"Na beira de córrego estacional.",NA,"36612","auto",NA,"Exsicatas",NA,NA,NA,NA,NA,NA,"4",NA,NA
"1357","2019-12-09 17:29:51-03","UFPR","EFC","16935","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Caxambu, M.G.","Siqueira, E.L. et al.","1154","2014","09","04","Brasil","Paraná","Fênix","RPPN Hilva Jandrey Marques","-51.9806","-23.8813","-51.9806","-23.8813","351","351","EFC016935",NA,"2014","09","25","Árvore com 5 m, heliófita; frutos imaturos verdes; relevo suave-ondulado __COMMOM_NAME__: Tapiá, Tanheiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358","2019-12-09 17:29:51-03","UFPR","EFC","13061","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Völtz, R.R.","Völtz, R.R.","350","2013","05","25","Brasil","Paraná","Paranaguá","Estrada Alexandra-Matinhos","-48.3431","-25.405","-48.3431","-25.4050","30","30","EFC013061",NA,"2014","09","03","Arvoreta 5m alt.; flores esverdeadas; borda de estrada. __COMMOM_NAME__: Iricurana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359","2019-12-09 17:29:51-03","UFPR","EFC","4534","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Silva, S.M.","Lima, R.X.","368","1995","07","28","Brasil","Paraná","Guaraqueçaba",NA,"-48.3288993835449","-25.3066997528076",NA,NA,NA,NA,"EFC004534",NA,NA,NA,NA,"__COMMOM_NAME__: Tapiá",NA,"37295","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360","2019-12-09 17:29:51-03","UFPR","EFC","5599","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","subsp. iricurana (Casar.) Secco","Hatschbach, G.","Roderjan, C.V.; Ziller, S.R.","1306","1996","05","29","Brasil","Paraná","Guaratuba","Rasgadinho","-48.5746994018555","-25.8827991485596",NA,NA,NA,NA,"EFC005599",NA,"1996","07","01","Árvore no pasto com flores femininas verdes. __COMMOM_NAME__: Licurana",NA,"41937","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361","2019-12-09 17:29:51-03","UFPR","EFC","3805","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","subsp. iricurana (Casar.) Secco","Hatschbach, G.","Guapyassu, M.; Svolenski, A.C.","152","1992","10","30","Brasil","Paraná","Morretes",NA,"-48.834400177002","-25.476900100708",NA,NA,NA,NA,"EFC003805",NA,NA,NA,NA,NA,NA,"30514","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362","2019-12-09 17:29:51-03","UFPR","EFC","208","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","subsp. iricurana (Casar.) Secco","Roderjan, C.V.",NA,NA,"1983","10","06","Brasil","Paraná","Morretes","Estrada da Graciosa","-48.834400177002","-25.476900100708",NA,NA,NA,NA,"EFC000208",NA,"1983","10","16","Árvore comum em floresta de encosta. __COMMOM_NAME__: Tapiá",NA,"30514","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363","2019-12-09 17:29:51-03","UFPR","EFC","266","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","subsp. iricurana (Casar.) Secco","Roderjan, C.V.","Roderjan, C.V.","221","1983","10","06","Brasil","Paraná","Morretes","Estrada da Graciosa","-48.834400177002","-25.476900100708",NA,NA,NA,NA,"EFC000266",NA,NA,NA,NA,"Árvore comum na floresta de encosta.",NA,"30514","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364","2019-12-09 17:29:51-03","UFPR","EFC","7385","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","subsp. iricurana (Casar.) Secco","Kuniyoshi, Y.S.","Tiepolo, G.; Kuniyoshi, Y.S.","751","1997","06","19","Brasil","Paraná","Paranaguá","Empreendimentos Florestais Guaraguaçu","-48.5092010498047","-25.5200004577637",NA,NA,NA,NA,"EFC007385",NA,"1997","06","19","Árvore de 5 m. isolada em pastagem, apresentando flores masculinas cremes. __COMMOM_NAME__: tapiá",NA,"24916","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365","2019-12-09 17:29:51-03","UFPR","EFC","12996","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Ribeiro, C.L.","Ribeiro, C.L.","86","2014","07","22","Brasil","Santa Catarina","Palhoça",NA,"-48.6678009033203","-27.645299911499",NA,NA,NA,NA,"EFC012996",NA,"2014","07","26",NA,NA,"31105","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366","2021-03-15 18:26:50-03","USP","SPF","101714","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Tamashiro, JY","Tamashiro, JY","1278","1995","06","14","Brasil","São Paulo","Timburi",NA,"-49.6345","-23.231639","-49.6345","-23.231639",NA,NA,"SPF00101714","SPF00101714",NA,NA,NA,"Árvore de 7 m., flores verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367","2021-03-15 18:26:50-03","USP","SPF","175360","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","Ceccantini, GCT","2853","2006","06","25","Brasil","Minas Gerais","Matozinhos",NA,"-43.987556","-19.473278","-43.987556","-19.473278",NA,NA,"SPF00175360","SPF00175360","2012","05",NA,"Fazenda Castelo de Jagoara, ecótono cerradão - mata ciliar.; Árvore h - 12 m., CAP - 46 cm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368","2021-03-15 18:26:50-03","USP","SPF","194664","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Fonseca, ML","Guimarães, LL","65","2008","10","14","Brasil","Tocantins","Talismã",NA,"-49.021944","-12.786667","-49.021944","-12.786667","257","257","SPF00194664","SPF00194664","2009","10",NA,"Bacia do Tocantins. Sub-bacia: Rio Santa Tereza. Ponte sobre o Rio Canabrava. Mata ciliar semidecidua.; Árvore heliófila ca. 3 m alt., 5 cm DAP. Folhagem nova. Frutos imaturos cor verde.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369","2019-11-13 11:19:44-03","USP","SPF","197870","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Cordeiro, I; Santos, MF","Santos, MF","437","2008","10","25","Brasil","Minas Gerais","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó.","-43.419167","-19.409611","-43.419167","-19.409611",NA,NA,"SPF00197870","SPF00197870","2008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370","2019-11-13 11:19:44-03","USP","SPF","200275","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Freitas, HS","Freitas, HS","241","2007","08","02","Brasil","São Paulo","São José do Barreiro",NA,"-44.661444","-22.638611","-44.661444","-22.638611","482","482","SPF00200275","SPF00200275","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371","2021-03-15 18:26:50-03","USP","SPF","215115","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Martins, EGA","Martins, EGA","338","2012","04","20","Brasil","São Paulo","Cubatão","Parque Ecológico Perequê, 20 m na margem direita após início da trilha da Cachoeira.","-46.415917","-23.848444","-46.415917","-23.848444",NA,NA,"SPF00215115","SPF00215115","2012","04",NA,"Árvore, 9 m alt. Ramos sulcados. Folhas discolores, nervuras amareladas na face abaxial, pecíolos enegrecidos distalmente. Flores creme.; Mata ciliar. Floresta Atlântica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372","2019-11-13 11:19:44-03","USP","SPF","215926","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Antar, GM","Antar, GM","436","2014","04","25","Brasil","São Paulo","Atibaia",NA,"-46.564922","-23.126556","-46.564922","-23.126556","794","794","SPF00215926","SPF00215926","2014","04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373","2021-03-15 18:26:50-03","USP","SPF","140216","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Cordeiro, I","Hage, JL","1323","1981","09","09","Brasil","Bahia","Ilhéus","Centro de Pesquisas do Cacau, Km 22 da Rodovia Ilhéus/Itabuna (BR 415). Região da Mata higrófila Sul Baiana. Quadra G#?#.","-39.0494003295898","-14.7889003753662",NA,NA,"50","50","SPF00140216","SPF00140216","1989","04",NA,"Árvore, 9 m x 30 cm alt. Frutos imaturos, verdes.",NA,"61245","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374","2021-03-15 18:26:50-03","USP","SPF","140215","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Cordeiro, I","Hage, JL","737","1981","05","26","Brasil","Bahia","Ilhéus","Centro de Pesquisas do Cacau, Km 22 da Rodovia Ilhéus/Itabuna (BR 415). Região da Mata higrófila Sul Baiana. Quadra H#?#.","-39.0494003295898","-14.7889003753662",NA,NA,"50","50","SPF00140215","SPF00140215",NA,NA,NA,"Árvore 12 m x 25 cm. Inflorescência em espiga.",NA,"61245","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375","2021-03-15 18:26:50-03","USP","SPF","18588","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","Rossi, L","s.n.","1981","09","24","Brasil","Distrito Federal","Brasília","Zoológico de Brasília, Zoológico de Brasília.","-47.9296989440918","-15.7797002792358",NA,NA,NA,NA,"SPF00018588","SPF00018588","2012","05","29","Árvore 5.0 a 6.0 m, frutos verdes.",NA,"70570","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376","2019-11-13 11:19:44-03","USP","SPF","137935","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","Tameirão Neto, E","806","1991","08",NA,"Brasil","Minas Gerais","Bom Sucesso",NA,"-44.7580986022949","-21.0331001281738",NA,NA,NA,NA,"SPF00137935","SPF00137935","2012","05",NA,"Rio Grande próximo Foz do Rio das Mortes. Mata ciliar.",NA,"22016","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377","2021-03-15 18:26:50-03","USP","SPF","137933","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","Andrade, PM","1275","1990","05","21","Brasil","Minas Gerais","Nova Lima","Reserva Biológica Mata do Jambreiro","-43.8466987609863","-19.9855995178223",NA,NA,NA,NA,"SPF00137933","SPF00137933","2012","05",NA,"Condomínio Ouro Velho. Parte mais seca da mata.; Indivíduo masculino.",NA,"29211","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378","2021-03-15 18:26:50-03","USP","SPF","137934","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","Andrade, PM","1274","1990","05","17","Brasil","Minas Gerais","Nova Lima","Reserva Biológica Mata do Jambreiro, Condomínio Ouro Velho.","-43.8466987609863","-19.9855995178223",NA,NA,NA,NA,"SPF00137934","SPF00137934","2012","05",NA,"Indivíduo feminino.",NA,"29211","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379","2019-11-13 11:19:44-03","USP","SPF","137936","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","Tameirão Neto, E","1585","1994","05","28","Brasil","Minas Gerais","Perdizes","EPDA Galheiro","-47.2928009033203","-19.3528003692627",NA,NA,NA,NA,"SPF00137936","SPF00137936","2012","05",NA,"Sede do Sr. Jerônimo. Floresta semidecídua.",NA,"45889","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380","2021-03-15 18:26:50-03","USP","SPF","134251","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Cordeiro, I","Cloclet, FA","s.n.","1997","08","20","Brasil","Paraná","Ibiporã","Fazenda Doralice.","-51.0480995178223","-23.2691993713379",NA,NA,NA,NA,"SPF00134251","SPF00134251","1998","11","15","Árvore 6 m alt; frutos imaturos verdes. Borda da mata.",NA,"20625","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381","2021-03-15 18:26:50-03","USP","SPF","196829","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa iricurana","(Casar.) Secco","Secco, R","Lima, HC","6106","2003","08","10","Brasil","Rio de Janeiro","Petrópolis","Vale do Sossego. Condomínio Vale do Sossego, próximo à casa no. 555.","-43.1786003112793","-22.5049991607666",NA,NA,NA,NA,"SPF00196829","SPF00196829","2007","04","03","Árvore pequena com 6 m de alt., frutos esverdeados, sementes com arilo vermelho, frequente.","iricurana","36524","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382","2019-11-13 11:19:44-03","USP","SPF","140569","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","Oliveira, PP","1002","1997","05","27","Brasil","Rio de Janeiro","Rio das Ostras","Reserva Biológica União","-41.9449996948242","-22.5268993377686",NA,NA,NA,NA,"SPF00140569","SPF00140569","2012","05",NA,"Trilha 9. Brejo.",NA,"17620","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383","2019-11-13 11:19:44-03","USP","SPF","196744","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Santos, RF","I.R.C.","780","1985","08","07","Brasil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro","-43.2075004577637","-22.9027996063232",NA,NA,NA,NA,"SPF00196744","SPF00196744","2012","05",NA,NA,NA,"57442","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384","2021-03-15 18:26:50-03","USP","SPF","203943","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Anônimo","Cavalcanti, DC","559","2000","04","26","Brasil","São Paulo","Analândia",NA,"-47.6599998474121","-22.1200008392334",NA,NA,NA,NA,"SPF00203943","SPF00203943",NA,NA,NA,"Floresta estacional semidecidual.",NA,"14271","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385","2021-03-15 18:26:50-03","USP","SPF","99194","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Cordeiro, I","Cordeiro, I","1457","1994","05","18","Brasil","São Paulo","Eldorado","Parque Estadual de Jacupiranga, Beira da estrada de Eldorado para a Caverna do Diabo.","-48.0999984741211","-24.5200004577637",NA,NA,NA,NA,"SPF00099194","SPF00099194",NA,NA,NA,"Árvore, ca. 4 m alt.; inflorescências esverdeadas.; Mata pluvial montana.",NA,"38804","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386","2021-03-15 18:26:50-03","USP","SPF","107563","PreservedSpecimen","Plantae","Euphorbiaceae","Alchornea","glandulosa","Alchornea glandulosa","Poepp. & Endl.","Bernacci, LC","Bernacci, LC","1466","1995","04","24","Brasil","São Paulo","São Roque","Estação Experimental do IAC","-47.1300010681152","-23.5200004577637",NA,NA,NA,NA,"SPF00107563","SPF00107563","1995","04","24","Árvore ca. 10 m alt., flores branco-esverdeados.; Floresta mesófila.",NA,"15567","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
